Unnamed: 0,State,Year,Quarter,brands,Count,Percentage,Count_log,Percentage_log
6416,Uttarakhand,2019,2,Oppo,191460,0.1353706572469542,12.162434188500344,-1.9997386536070862
6417,Uttarakhand,2019,2,Realme,72734,0.0514261432372295,11.194564229573833,-2.9676086125335983
6418,Uttarakhand,2019,2,Apple,40988,0.0289803222565452,10.621034619919609,-3.5411382221878247
6419,Uttarakhand,2019,2,Motorola,38572,0.0272721037884128,10.560281903630274,-3.601890938477156
6420,Uttarakhand,2019,2,Huawei,26825,0.018966457122373,10.1970895674989,-3.9650832746085345
6421,Uttarakhand,2019,2,Lenovo,26040,0.0184114275290436,10.167389096322506,-3.994783745784925
6422,Uttarakhand,2019,2,OnePlus,25583,0.018088308389997,10.14968334738049,-4.012489494726941
6423,Uttarakhand,2019,2,Others,160560,0.1135229955477435,11.98642298347022,-2.1757498586372104
6424,Uttarakhand,2019,3,Xiaomi,375857,0.2370053075336458,12.836964030883426,-1.4396727434410292
6425,Uttarakhand,2019,3,Samsung,313937,0.1979602221887317,12.65694760781743,-1.619689166507024
6426,Uttarakhand,2019,3,Vivo,246487,0.1554280676907594,12.415064532737453,-1.861572241587002
6427,Uttarakhand,2019,3,Oppo,219056,0.1381308174308056,12.297082683873537,-1.979554090450918
6428,Uttarakhand,2019,3,Realme,84171,0.0530759670311168,11.340605722852642,-2.9360310514718146
6429,Uttarakhand,2019,3,Apple,45434,0.0286494574864474,10.724016002423166,-3.552620771901289
6430,Uttarakhand,2019,3,Motorola,41204,0.0259821333422454,10.626290618003583,-3.650346156320872
6431,Uttarakhand,2019,3,Huawei,30360,0.0191441988222155,10.320881231509567,-3.9557555428148934
6432,Uttarakhand,2019,3,OnePlus,27837,0.0175532629319504,10.234121350021288,-4.0425154243031685
6433,Uttarakhand,2019,3,Lenovo,26347,0.0166137090371842,10.179109695495468,-4.09752707882899
6434,Uttarakhand,2019,3,Others,175169,0.1104568565048973,12.073506501189318,-2.2031302731351383
6435,Uttarakhand,2019,4,Xiaomi,414477,0.2364822497242789,12.93477276347753,-1.4418821278868057
6436,Uttarakhand,2019,4,Samsung,344276,0.1964286631250367,12.749198940245817,-1.627455951118519
6437,Uttarakhand,2019,4,Vivo,279712,0.1595912994807372,12.541515781380214,-1.8351391099841217
6438,Uttarakhand,2019,4,Oppo,247381,0.1411446604251667,12.418684937284805,-1.9579699540795317
6439,Uttarakhand,2019,4,Realme,97443,0.0555966672695539,11.487022870647118,-2.8896320207172193
6440,Uttarakhand,2019,4,Apple,49003,0.0279589450879996,10.799636799708416,-3.5770180916559218
6441,Uttarakhand,2019,4,Motorola,43412,0.0247689676991253,10.678491179565906,-3.6981637117984345
6442,Uttarakhand,2019,4,Huawei,33443,0.0190810970874838,10.417597776093334,-3.9590571152710057
6443,Uttarakhand,2019,4,OnePlus,29624,0.0169021445480256,10.296340122593449,-4.080314768770892
6444,Uttarakhand,2019,4,Lenovo,27481,0.0156794435027104,10.221250135776074,-4.155404755588264
6445,Uttarakhand,2019,4,Others,186425,0.1063658620498814,12.135784292411996,-2.2408705989523408
6446,Uttarakhand,2020,1,Xiaomi,456579,0.2349133517801447,13.031517019904525,-1.4485385486595448
6447,Uttarakhand,2020,1,Samsung,378669,0.1948280670053498,12.84441775154797,-1.6356378170160997
6448,Uttarakhand,2020,1,Vivo,319603,0.1644381628786904,12.674834879563619,-1.8052206890004516
6449,Uttarakhand,2020,1,Oppo,280495,0.1443168008330906,12.544311178474072,-1.9357443900899978
6450,Uttarakhand,2020,1,Realme,112983,0.0581306087756469,11.634992643898997,-2.845062924665073
6451,Uttarakhand,2020,1,Apple,52810,0.0271711447690529,10.874455845700979,-3.605599722863094
6452,Uttarakhand,2020,1,Motorola,45752,0.0235397503403467,10.730990785595152,-3.74906478296892
6453,Uttarakhand,2020,1,Huawei,36671,0.0188675070976319,10.509741530941705,-3.9703140376223667
6454,Uttarakhand,2020,1,OnePlus,31306,0.0161071739848508,10.351565051448167,-4.128490517115904
6455,Uttarakhand,2020,1,Lenovo,28932,0.0148857330137898,10.27270352796917,-4.2073520405949
6456,Uttarakhand,2020,1,Others,199806,0.102801699521405,12.205102174775728,-2.2749533937883424
6457,Uttarakhand,2020,2,Xiaomi,501134,0.2332410392601208,13.124628809374457,-1.4556828568838607
6458,Uttarakhand,2020,2,Samsung,415942,0.1935904256185634,12.938301106446177,-1.6420105598121413
6459,Uttarakhand,2020,2,Vivo,362685,0.1688032069746952,12.801289967922822,-1.7790216983354967
6460,Uttarakhand,2020,2,Oppo,317364,0.1477096129652926,12.66780465909164,-1.9125070071666772
6461,Uttarakhand,2020,2,Realme,128396,0.0597588997690088,11.76287451710477,-2.817437149153549
6462,Uttarakhand,2020,2,Apple,56193,0.0261537108221433,10.936547472964001,-3.643764193294316
6463,Uttarakhand,2020,2,Motorola,48462,0.0225554986183814,10.788535264670351,-3.791776401587969
6464,Uttarakhand,2020,2,Huawei,39646,0.0184522986716262,10.587745339250157,-3.992566327008164
6465,Uttarakhand,2020,2,OnePlus,32449,0.0151026242141855,10.387424905016408,-4.192886761241914
6466,Uttarakhand,2020,2,Lenovo,30040,0.0139814117967929,10.310285105878071,-4.2700265603802485
6467,Uttarakhand,2020,2,Others,216256,0.1006512712891894,12.284218170073961,-2.2960934961843567
6468,Uttarakhand,2020,3,Xiaomi,546826,0.2311732541711091,13.211885932079696,-1.4645878315265808
6469,Uttarakhand,2020,3,Samsung,457354,0.1933485468653162,13.033212987083216,-1.6432607765230611
6470,Uttarakhand,2020,3,Vivo,410741,0.1736426826659587,12.9257181245213,-1.7507556390849768
6471,Uttarakhand,2020,3,Oppo,354574,0.1498978201922857,12.778672347881034,-1.8978014157252432
6472,Uttarakhand,2020,3,Realme,146360,0.0618743759083941,11.893824619133143,-2.7826491444731345
6473,Uttarakhand,2020,3,Apple,60386,0.0255284644957931,11.008512568976428,-3.667961194629852
6474,Uttarakhand,2020,3,Motorola,51294,0.0216847788866163,10.845329065254289,-3.8311446983519906
6475,Uttarakhand,2020,3,Huawei,42576,0.0179992035301707,10.65904599321747,-4.017427770388808
6476,Uttarakhand,2020,3,OnePlus,34157,0.0144400318249727,10.438722822031876,-4.237750941574408
6477,Uttarakhand,2020,3,Lenovo,31405,0.0132766109278704,10.354722394888482,-4.321751368717798
6478,Uttarakhand,2020,3,Others,229765,0.0971342305315125,12.344812326443652,-2.331661437162626
6479,Uttarakhand,2020,4,Xiaomi,594817,0.2291067403526016,13.29600907419535,-1.4735672689489223
6480,Uttarakhand,2020,4,Samsung,504450,0.1942999194220574,13.131224005836525,-1.6383523373077458
6481,Uttarakhand,2020,4,Vivo,458644,0.1766567395052237,13.036029588981526,-1.7335467541627454
6482,Uttarakhand,2020,4,Oppo,392059,0.1510100745538554,12.879167617651158,-1.8904087254931148
6483,Uttarakhand,2020,4,Realme,165895,0.0638980773763945,12.019110337086625,-2.750466006057647
6484,Uttarakhand,2020,4,Apple,65898,0.0253820519180785,11.095863371016401,-3.6737129721278734
6485,Uttarakhand,2020,4,Motorola,53771,0.0207110733813925,10.892489567361865,-3.877086775782406
6486,Uttarakhand,2020,4,Huawei,45541,0.0175411093872532,10.726368298094252,-4.043208045050023
6487,Uttarakhand,2020,4,OnePlus,36256,0.013964789133841,10.498360163827734,-4.271216179316541
6488,Uttarakhand,2020,4,Micromax,32967,0.0126979590516145,10.403262340115035,-4.366314003029243
6489,Uttarakhand,2020,4,Others,245946,0.0947314659176872,12.41286727862305,-2.356709064521222
6490,Uttarakhand,2021,1,Xiaomi,639297,0.2281474539652449,13.368124414111241,-1.4777631311483328
6491,Uttarakhand,2021,1,Samsung,541527,0.1932560395300418,13.202148205675984,-1.64373933958359
6492,Uttarakhand,2021,1,Vivo,505799,0.1805057024640611,13.133894636150014,-1.7119929091095605
6493,Uttarakhand,2021,1,Oppo,425532,0.1518606256258649,12.961095429808186,-1.8847921154513878
6494,Uttarakhand,2021,1,Realme,186140,0.0664282283212508,12.134254357739701,-2.7116331875198725
6495,Uttarakhand,2021,1,Apple,71103,0.0253746981751686,11.171884808994013,-3.674002736265563
6496,Uttarakhand,2021,1,Motorola,55240,0.0197136313122697,10.919442607523228,-3.926444937736349
6497,Uttarakhand,2021,1,Huawei,47693,0.0170203153181767,10.772539915583412,-4.073347629676163
6498,Uttarakhand,2021,1,OnePlus,38553,0.0137585015927215,10.55978919697525,-4.286098348284324
6499,Uttarakhand,2021,1,Micromax,33204,0.0118495911312926,10.410425629574926,-4.435461915684651
6500,Uttarakhand,2021,1,Others,258034,0.0920852125639069,12.460846638166881,-2.3850409070926926
6501,Uttarakhand,2021,2,Xiaomi,681400,0.2268278717993102,13.431904784209003,-1.4835638231477357
6502,Uttarakhand,2021,2,Samsung,575576,0.1916006444654532,13.263126557504103,-1.652342049852635
6503,Uttarakhand,2021,2,Vivo,551124,0.1834609392684518,13.219715108188192,-1.6957534991685475
6504,Uttarakhand,2021,2,Oppo,457475,0.1522865873956405,13.033477517395887,-1.881991089960851
6505,Uttarakhand,2021,2,Realme,217098,0.0722686781800508,12.288104143479408,-2.6273644638773317
6506,Uttarakhand,2021,2,Apple,76591,0.0254959987217214,11.2462348553532,-3.66923375200354
6507,Uttarakhand,2021,2,Motorola,55396,0.0184405001264963,10.922262667962608,-3.993205939394131
6508,Uttarakhand,2021,2,Huawei,47115,0.0156838790428889,10.760346700640856,-4.155121906715883
6509,Uttarakhand,2021,2,OnePlus,42606,0.0141829003608473,10.65975036741015,-4.255718239946597
6510,Uttarakhand,2021,2,Lava,34399,0.0114509127708019,10.445782773171514,-4.469685834185232
6511,Uttarakhand,2021,2,Others,265260,0.0883010878683373,12.488465756048344,-2.4270028513083948
6512,Uttarakhand,2021,3,Xiaomi,729762,0.2256873260597079,13.500473732568826,-1.488604750657766
6513,Uttarakhand,2021,3,Vivo,607277,0.187807425307924,13.316740308617849,-1.6723381746087438
6514,Uttarakhand,2021,3,Samsung,603594,0.1866684150252867,13.310657065468572,-1.6784214177580214
6515,Uttarakhand,2021,3,Oppo,495230,0.1531555965979992,13.112777580100731,-1.8763009031258615
6516,Uttarakhand,2021,3,Realme,252524,0.0780959632399353,12.439261572685584,-2.5498169105410096
6517,Uttarakhand,2021,3,Apple,82495,0.0255125314325706,11.320492964425545,-3.6685855188010494
6518,Uttarakhand,2021,3,Motorola,55103,0.0170412390996901,10.91695944011983,-4.072119043106765
6519,Uttarakhand,2021,3,OnePlus,50778,0.015703682903001,10.83521846889816,-4.153860014328435
6520,Uttarakhand,2021,3,Huawei,48071,0.0148665118915704,10.780434363667258,-4.208644119559337
6521,Uttarakhand,2021,3,Lava,34054,0.0105315927681042,10.43570277898059,-4.553375704246009
6522,Uttarakhand,2021,3,Others,274621,0.0849297156742102,12.523147244264496,-2.4659312389620984
6523,Uttarakhand,2021,4,Xiaomi,771248,0.2229030798999426,13.555765261005504,-1.5010182212791219
6524,Uttarakhand,2021,4,Vivo,655975,0.1895873283786342,13.393877957443934,-1.662905524840692
6525,Uttarakhand,2021,4,Samsung,635155,0.1835700134247972,13.361624342576805,-1.6951591397078207
6526,Uttarakhand,2021,4,Oppo,530288,0.1532617633160549,13.181175534168453,-1.875607948116173
6527,Uttarakhand,2021,4,Realme,296672,0.0857429808830308,12.60038243040671,-2.456401051877917
6528,Uttarakhand,2021,4,Apple,94375,0.0272758933126012,11.455031486551325,-3.6017519957333013
6529,Uttarakhand,2021,4,OnePlus,58873,0.0170152441535658,10.983137860465707,-4.073645621818918
6530,Uttarakhand,2021,4,Motorola,55844,0.0161398144227698,10.930317368108538,-4.12646611417609
6531,Uttarakhand,2021,4,Huawei,46660,0.0134854906698381,10.75064254557542,-4.306140936709207
6532,Uttarakhand,2021,4,HMD Global,34563,0.0099892630523278,10.450539024706163,-4.606244457578463
6533,Uttarakhand,2021,4,Others,280362,0.0810291284864372,12.543836904274078,-2.512946578010547
6534,Uttarakhand,2022,1,Xiaomi,807803,0.2198205685216917,13.602073495895096,-1.5149436630391513
6535,Uttarakhand,2022,1,Vivo,700872,0.1907223438151816,13.460080553052983,-1.6569366058812647
6536,Uttarakhand,2022,1,Samsung,663403,0.1805262231249399,13.405137927643441,-1.7118792312908058
6537,Uttarakhand,2022,1,Oppo,566718,0.1542161553639638,13.247617104490763,-1.8694000544434846
6538,Uttarakhand,2022,1,Realme,337092,0.091729982537963,12.72811116911023,-2.3889059898240164
6539,Uttarakhand,2022,1,Apple,103605,0.0281931485791583,11.548340870191183,-3.5686762887430663
6540,Uttarakhand,2022,1,OnePlus,66561,0.0181126795287617,11.105874099420692,-4.011143059513557
6541,Uttarakhand,2022,1,Motorola,56044,0.0152507776552323,10.933892375491123,-4.183124783443131
6542,Uttarakhand,2022,1,Huawei,46393,0.0126245330054813,10.744903864764554,-4.372113294169695
6543,Uttarakhand,2022,1,Tecno,36937,0.0100513520493062,10.516969037677818,-4.600048121256433
6544,Uttarakhand,2022,1,Others,289401,0.0787522358183197,12.575568548598568,-2.5414486103356793
6545,West Bengal,2018,1,Xiaomi,691026,0.2652905859169399,13.445932728670018,-1.3269295031384503
6546,West Bengal,2018,1,Samsung,519298,0.1993627890781172,13.160233178486655,-1.612629053321815
6547,West Bengal,2018,1,Vivo,243921,0.0936432855022038,12.404599681358555,-2.368262550449915
6548,West Bengal,2018,1,Oppo,208584,0.0800771194902926,12.248097116785406,-2.524765115023064
6549,West Bengal,2018,1,Realme,148665,0.0570737207505099,11.909450731508919,-2.8634115002995504
6550,West Bengal,2018,1,Lenovo,105358,0.0404478059451264,11.565119353700926,-3.2077428781075445
6551,West Bengal,2018,1,Motorola,94958,0.0364551600916619,11.461189967562174,-3.3116722642462952
6552,West Bengal,2018,1,Micromax,65727,0.0252331378856406,11.093265078956328,-3.679597152852141
6553,West Bengal,2018,1,Asus,57025,0.0218923682494052,10.95124504715259,-3.821617184655881
6554,West Bengal,2018,1,Gionee,50958,0.0195631968654658,10.838757043008064,-3.934105188800408
6555,West Bengal,2018,1,Others,419269,0.1609608302246362,12.946267997680643,-1.826594234127826
6556,West Bengal,2018,2,Xiaomi,1032175,0.2692306187472204,13.84717878429107,-1.3121869479052206
6557,West Bengal,2018,2,Samsung,760518,0.1983721090981651,13.54175505904044,-1.6176106731558515
6558,West Bengal,2018,2,Vivo,372159,0.0970732655241086,12.82707646129249,-2.332289270903802
6559,West Bengal,2018,2,Oppo,311433,0.0812336079524335,12.648939505792338,-2.510426226403953
6560,West Bengal,2018,2,Realme,213272,0.0556294741894128,12.270323625331697,-2.889042106864595
6561,West Bengal,2018,2,Lenovo,152286,0.0397219986984176,11.933515610823461,-3.2258501213728303
6562,West Bengal,2018,2,Motorola,139123,0.0362885861137593,11.843113712912972,-3.316252019283321
6563,West Bengal,2018,2,Micromax,98869,0.0257888071740925,11.501551020548535,-3.657814711647757
6564,West Bengal,2018,2,Asus,79911,0.0208438375030485,11.288668794368546,-3.870696937827747
6565,West Bengal,2018,2,Gionee,70537,0.0183987406734058,11.163892673824131,-3.9954730583721627
6566,West Bengal,2018,2,Others,603512,0.1574189543259355,13.31052120333198,-1.8488445288643105
6567,West Bengal,2018,3,Xiaomi,1324033,0.2728985889598371,14.09619293963978,-1.2986550218204673
6568,West Bengal,2018,3,Samsung,980572,0.2021072852213845,13.795891353845034,-1.5989566076152126
6569,West Bengal,2018,3,Vivo,495428,0.1021134685700387,13.113177314424053,-2.281670647036195
6570,West Bengal,2018,3,Oppo,407522,0.083995020343217,12.917850197935831,-2.476997763524418
6571,West Bengal,2018,3,Realme,269396,0.0555256464691018,12.503937695038223,-2.8909102664220248
6572,West Bengal,2018,3,Lenovo,177257,0.0365347277471587,12.085355935857171,-3.309492025603078
6573,West Bengal,2018,3,Motorola,173514,0.0357632519467242,12.064013566756307,-3.3308343947039427
6574,West Bengal,2018,3,Micromax,111238,0.0229274445868904,11.619427329042082,-3.7754206324181694
6575,West Bengal,2018,3,Asus,98821,0.0203681565788768,11.501065411757567,-3.8937825497026837
6576,West Bengal,2018,3,Gionee,85256,0.0175722524290254,11.353413773900792,-4.041434187559459
6577,West Bengal,2018,3,Others,728703,0.1501941571477449,13.499021520570443,-1.8958264408898053
6578,West Bengal,2018,4,Xiaomi,1710240,0.2723625232072859,14.352144269507773,-1.300621294174398
6579,West Bengal,2018,4,Samsung,1302124,0.2073684267522476,14.07950733531103,-1.5732582283711405
6580,West Bengal,2018,4,Vivo,678746,0.108093000501013,13.428002257026913,-2.224763306655257
6581,West Bengal,2018,4,Oppo,557207,0.0887374312779271,13.230692083622946,-2.422073480059225
6582,West Bengal,2018,4,Realme,340318,0.054196995259646,12.737635753594981,-2.9151298100871914
6583,West Bengal,2018,4,Lenovo,219466,0.034950833519395,12.298952602005201,-3.3538129616769705
6584,West Bengal,2018,4,Motorola,216376,0.0344587387276053,12.284772914073839,-3.367992649608332
6585,West Bengal,2018,4,Micromax,129429,0.0206120831089179,11.770887747222599,-3.881877816459573
6586,West Bengal,2018,4,Asus,128184,0.0204138119064007,11.761222010687716,-3.8915435529944546
6587,West Bengal,2018,4,Huawei,101601,0.0161803634112074,11.528808656597766,-4.123956907084408
6588,West Bengal,2018,4,Others,895587,0.1426257923283536,13.705234648192723,-1.9475309154894485
6589,West Bengal,2019,1,Xiaomi,2022433,0.271488470586656,14.519811800048386,-1.30383560612068
6590,West Bengal,2019,1,Samsung,1565366,0.2101324598878436,14.263630220428741,-1.560017185740326
6591,West Bengal,2019,1,Vivo,836434,0.1122816861704091,13.636902896116915,-2.186744510052152
6592,West Bengal,2019,1,Oppo,688682,0.0924476721357688,13.442534904992598,-2.3811125011764687
6593,West Bengal,2019,1,Realme,399235,0.0535927269554361,12.897305494926888,-2.9263419112421785
6594,West Bengal,2019,1,Lenovo,246103,0.0330365095292589,12.413505426471447,-3.410141979697621
6595,West Bengal,2019,1,Motorola,244646,0.0328409239639301,12.407567546696015,-3.4160798594730517
6596,West Bengal,2019,1,Asus,154312,0.0207146189135403,11.946731805904076,-3.87691560026499
6597,West Bengal,2019,1,Micromax,143198,0.0192226916842575,11.871983566930703,-3.951663839238363
6598,West Bengal,2019,1,Huawei,126854,0.0170286968457297,11.75079209783732,-4.0728553083317465
6599,West Bengal,2019,1,Others,1022162,0.1372135433271695,13.837430549904129,-1.9862168562649365
6600,West Bengal,2019,2,Xiaomi,2332770,0.2708493584254589,14.66256696063148,-1.306192485625879
6601,West Bengal,2019,2,Samsung,1833729,0.2129075404674092,14.421862156431015,-1.5468972898263451
6602,West Bengal,2019,2,Vivo,998435,0.1159246214498313,13.813944332072593,-2.154815114184766
6603,West Bengal,2019,2,Oppo,822829,0.0955356536408912,13.62050368164299,-2.3482557646143687
6604,West Bengal,2019,2,Realme,462160,0.053659700480506,13.043666430455147,-2.925093015802213
6605,West Bengal,2019,2,Motorola,274043,0.031818126403798,12.521040307363876,-3.447719138893485
6606,West Bengal,2019,2,Lenovo,272456,0.0316338656614954,12.515232412158184,-3.4535270340991775
6607,West Bengal,2019,2,Asus,182055,0.0211377375172635,12.112064118208572,-3.8566953280487906
6608,West Bengal,2019,2,Micromax,151716,0.0176151876365337,11.929765631099897,-4.038993815157466
6609,West Bengal,2019,2,Huawei,148349,0.017224257630653,11.90732288488061,-4.061436561376749
6610,West Bengal,2019,2,Others,1134253,0.1316939506861593,13.941484842442263,-2.027274603815097
6611,West Bengal,2019,3,Xiaomi,2610101,0.2706668995072394,14.774899475868162,-1.3068663672405174
6612,West Bengal,2019,3,Samsung,2060536,0.2136771299053366,14.538476701095888,-1.5432891420127919
6613,West Bengal,2019,3,Vivo,1158257,0.1201109960965328,13.962426846860891,-2.1193389962477887
6614,West Bengal,2019,3,Oppo,942250,0.0977111177156348,13.756025911129381,-2.325739931979298
6615,West Bengal,2019,3,Realme,533954,0.0553709123361465,13.188064971909771,-2.893700871198909
6616,West Bengal,2019,3,Motorola,292513,0.0303335337504415,12.586264389110868,-3.4955014539978118
6617,West Bengal,2019,3,Lenovo,278208,0.02885010839738,12.536124314348465,-3.545641528760217
6618,West Bengal,2019,3,Asus,207568,0.0215247559373827,12.243214275810793,-3.8385515672978885
